year,month,day,births,gender
0.737585256,-0.439457935,-0.181233983,-0.166726289,F
0.737585256,-0.439457935,-0.181233983,-0.156744343,M
0.737585256,-0.439457935,-0.11580406,-0.173976334,F
0.737585256,-0.439457935,-0.11580406,-0.15944122,M
0.737585256,-0.439457935,-0.050374136,-0.17226014,F
0.737585256,-0.439457935,-0.050374136,-0.166551167,M
0.737585256,-0.439457935,0.015055787,-0.172120042,F
0.737585256,-0.439457935,0.015055787,-0.158670683,M
0.737585256,-0.439457935,0.080485711,-0.197162467,F
0.737585256,-0.439457935,0.080485711,-0.18980735,M
0.737585256,-0.439457935,0.145915634,-0.200980124,F
0.737585256,-0.439457935,0.145915634,-0.192784421,M
0.737585256,-0.439457935,0.211345558,-0.173100724,F
0.737585256,-0.439457935,0.211345558,-0.15415254,M
0.737585256,-0.439457935,0.276775481,-0.159546293,F
0.737585256,-0.439457935,0.276775481,-0.146727373,M
0.737585256,-0.439457935,0.342205405,-0.16721663,F
0.737585256,-0.439457935,0.342205405,-0.153382003,M
0.737585256,-0.439457935,0.407635328,-0.167461801,F
0.737585256,-0.439457935,0.407635328,-0.161472633,M
0.737585256,-0.439457935,0.473065251,-0.159931561,F
0.737585256,-0.439457935,0.473065251,-0.153522101,M
0.737585256,-0.439457935,0.538495175,-0.191803739,F
0.737585256,-0.439457935,0.538495175,-0.182101988,M
0.737585256,-0.439457935,0.603925098,-0.200664905,F
0.737585256,-0.439457935,0.603925098,-0.189387057,M
0.737585256,-0.439457935,0.669355022,-0.197092419,F
0.737585256,-0.439457935,0.669355022,-0.192153982,M
0.737585256,-0.439457935,0.734784945,-0.166586191,F
0.737585256,-0.439457935,0.734784945,-0.157619952,M
0.737585256,-0.439457935,0.800214869,-0.165920728,F
0.737585256,-0.439457935,0.800214869,-0.157690001,M
0.737585256,-0.439457935,0.865644792,-0.167847069,F
0.737585256,-0.439457935,0.865644792,-0.162278194,M
0.737585256,-0.439457935,5.314879589,-0.341778096,F
0.737585256,-0.149562631,-1.097252912,-0.163889315,F
0.737585256,-0.149562631,-1.097252912,-0.155658588,M
0.737585256,-0.149562631,-1.031822988,-0.191593592,F
0.737585256,-0.149562631,-1.031822988,-0.181226379,M
0.737585256,-0.149562631,-0.966393065,-0.19870354,F
0.737585256,-0.149562631,-0.966393065,-0.195236127,M
0.737585256,-0.149562631,-0.900963142,-0.171454579,F
0.737585256,-0.149562631,-0.900963142,-0.161507658,M
0.737585256,-0.149562631,-0.835533218,-0.161997999,F
0.737585256,-0.149562631,-0.835533218,-0.15359215,M
0.737585256,-0.149562631,-0.770103295,-0.163469022,F
0.737585256,-0.149562631,-0.770103295,-0.153417028,M
0.737585256,-0.149562631,-0.704673371,-0.170473897,F
0.737585256,-0.149562631,-0.704673371,-0.154572832,M
0.737585256,-0.149562631,-0.639243448,-0.163714193,F
0.737585256,-0.149562631,-0.639243448,-0.150264834,M
0.737585256,-0.149562631,-0.573813524,-0.193835152,F
0.737585256,-0.149562631,-0.573813524,-0.183152719,M
0.737585256,-0.149562631,-0.508383601,-0.200840026,F
0.737585256,-0.149562631,-0.508383601,-0.188021107,M
0.737585256,-0.149562631,-0.442953677,-0.166726289,F
0.737585256,-0.149562631,-0.442953677,-0.155413417,M
0.737585256,-0.149562631,-0.377523754,-0.165500436,F
0.737585256,-0.149562631,-0.377523754,-0.150510005,M
0.737585256,-0.149562631,-0.31209383,-0.172435261,F
0.737585256,-0.149562631,-0.31209383,-0.158215367,M
0.737585256,-0.149562631,-0.246663907,-0.161997999,F
0.737585256,-0.149562631,-0.246663907,-0.145956837,M
0.737585256,-0.149562631,-0.181233983,-0.163153803,F
0.737585256,-0.149562631,-0.181233983,-0.158810781,M
0.737585256,-0.149562631,-0.11580406,-0.198178174,F
0.737585256,-0.149562631,-0.11580406,-0.189457106,M
0.737585256,-0.149562631,-0.050374136,-0.195971639,F
0.737585256,-0.149562631,-0.050374136,-0.186269888,M
0.737585256,-0.149562631,0.015055787,-0.162278194,F
0.737585256,-0.149562631,0.015055787,-0.15439771,M
0.737585256,-0.149562631,0.080485711,-0.163994388,F
0.737585256,-0.149562631,0.080485711,-0.151560736,M
0.737585256,-0.149562631,0.145915634,-0.16024678,F
0.737585256,-0.149562631,0.145915634,-0.150404932,M
0.737585256,-0.149562631,0.211345558,-0.166971459,F
0.737585256,-0.149562631,0.211345558,-0.146972543,M
0.737585256,-0.149562631,0.276775481,-0.166270972,F
0.737585256,-0.149562631,0.276775481,-0.146797422,M
0.737585256,-0.149562631,0.342205405,-0.188756618,F
0.737585256,-0.149562631,0.342205405,-0.18084111,M
0.737585256,-0.149562631,0.407635328,-0.192959543,F
0.737585256,-0.149562631,0.407635328,-0.181926866,M
0.737585256,-0.149562631,0.473065251,-0.159896536,F
0.737585256,-0.149562631,0.473065251,-0.154047466,M
0.737585256,-0.149562631,0.538495175,-0.1549581,F
0.737585256,-0.149562631,0.538495175,-0.144310691,M
0.737585256,-0.149562631,0.603925098,-0.161437609,F
0.737585256,-0.149562631,0.603925098,-0.148968933,M
0.737585256,-0.149562631,0.669355022,-0.155448441,F
0.737585256,-0.149562631,0.669355022,-0.150334883,M
0.737585256,-0.149562631,0.734784945,-0.154747954,F
0.737585256,-0.149562631,0.734784945,-0.14077323,M
0.737585256,-0.149562631,0.800214869,-0.190753008,F
0.737585256,-0.149562631,0.800214869,-0.179965501,M
0.737585256,-0.149562631,5.314879589,-0.341883169,F
0.737585256,-0.149562631,5.314879589,-0.341848145,M
0.737585256,0.140332672,-1.097252912,-0.195866566,F
0.737585256,0.140332672,-1.097252912,-0.187986082,M
0.737585256,0.140332672,-1.031822988,-0.153241906,F
0.737585256,0.140332672,-1.031822988,-0.152086102,M
0.737585256,0.140332672,-0.966393065,-0.151000346,F
0.737585256,0.140332672,-0.966393065,-0.138811865,M
0.737585256,0.140332672,-0.900963142,-0.187530765,F
0.737585256,0.140332672,-0.900963142,-0.172680432,M
0.737585256,0.140332672,-0.835533218,-0.155238295,F
0.737585256,0.140332672,-0.835533218,-0.150720151,M
0.737585256,0.140332672,-0.770103295,-0.145991861,F
0.737585256,0.140332672,-0.770103295,-0.132752649,M
0.737585256,0.140332672,-0.704673371,-0.188616521,F
0.737585256,0.140332672,-0.704673371,-0.175167162,M
0.737585256,0.140332672,-0.639243448,-0.190297691,F
0.737585256,0.140332672,-0.639243448,-0.179860428,M
0.737585256,0.140332672,-0.573813524,-0.154292637,F
0.737585256,0.140332672,-0.573813524,-0.144415764,M
0.737585256,0.140332672,-0.508383601,-0.1466223,F
0.737585256,0.140332672,-0.508383601,-0.128794895,M
0.737585256,0.140332672,-0.442953677,-0.159055952,F
0.737585256,0.140332672,-0.442953677,-0.142209229,M
0.737585256,0.140332672,-0.377523754,-0.147848153,F
0.737585256,0.140332672,-0.377523754,-0.141473717,M
0.737585256,0.140332672,-0.31209383,-0.158285415,F
0.737585256,0.140332672,-0.31209383,-0.151245517,M
0.737585256,0.140332672,-0.246663907,-0.184098377,F
0.737585256,0.140332672,-0.246663907,-0.177058478,M
0.737585256,0.140332672,-0.181233983,-0.187881009,F
0.737585256,0.140332672,-0.181233983,-0.179124916,M
0.737585256,0.140332672,-0.11580406,-0.142874692,F
0.737585256,0.140332672,-0.11580406,-0.145361422,M
0.737585256,0.140332672,-0.050374136,-0.147638007,F
0.737585256,0.140332672,-0.050374136,-0.133663282,M
0.737585256,0.140332672,0.015055787,-0.147287763,F
0.737585256,0.140332672,0.015055787,-0.141543766,M
0.737585256,0.140332672,0.080485711,-0.155868734,F
0.737585256,0.140332672,0.080485711,-0.141228547,M
0.737585256,0.140332672,0.145915634,-0.151000346,F
0.737585256,0.140332672,0.145915634,-0.141088449,M
0.737585256,0.140332672,0.211345558,-0.178739648,F
0.737585256,0.140332672,0.211345558,-0.178039161,M
0.737585256,0.140332672,0.276775481,-0.184063353,F
0.737585256,0.140332672,0.276775481,-0.183537987,M
0.737585256,0.140332672,0.342205405,-0.150194786,F
0.737585256,0.140332672,0.342205405,-0.142209229,M
0.737585256,0.140332672,0.407635328,-0.142559473,F
0.737585256,0.140332672,0.407635328,-0.127604066,M
0.737585256,0.140332672,0.473065251,-0.148268445,F
0.737585256,0.140332672,0.473065251,-0.146832446,M
0.737585256,0.140332672,0.538495175,-0.153767272,F
0.737585256,0.140332672,0.538495175,-0.144695959,M
0.737585256,0.140332672,0.603925098,-0.152051077,F
0.737585256,0.140332672,0.603925098,-0.135309428,M
0.737585256,0.140332672,0.669355022,-0.179019843,F
0.737585256,0.140332672,0.669355022,-0.173135749,M
0.737585256,0.140332672,0.734784945,-0.191663641,F
0.737585256,0.140332672,0.734784945,-0.180420818,M
0.737585256,0.140332672,0.800214869,-0.159756439,F
0.737585256,0.140332672,0.800214869,-0.146447178,M
0.737585256,0.140332672,0.865644792,-0.140177815,F
0.737585256,0.140332672,0.865644792,-0.138006304,M
0.737585256,0.140332672,5.314879589,-0.341778096,M
0.737585256,0.430227976,-1.097252912,-0.154747954,F
0.737585256,0.430227976,-1.097252912,-0.135869818,M
0.737585256,0.430227976,-1.031822988,-0.142909716,F
0.737585256,0.430227976,-1.031822988,-0.141298595,M
0.737585256,0.430227976,-0.966393065,-0.150019664,F
0.737585256,0.430227976,-0.966393065,-0.135589623,M
0.737585256,0.430227976,-0.900963142,-0.175972723,F
0.737585256,0.430227976,-0.900963142,-0.171839847,M
0.737585256,0.430227976,-0.835533218,-0.187215546,F
0.737585256,0.430227976,-0.835533218,-0.176603162,M
0.737585256,0.430227976,-0.770103295,-0.156884441,F
0.737585256,0.430227976,-0.770103295,-0.134223672,M
0.737585256,0.430227976,-0.704673371,-0.140703181,F
0.737585256,0.430227976,-0.704673371,-0.126903579,M
0.737585256,0.430227976,-0.639243448,-0.146587275,F
0.737585256,0.430227976,-0.639243448,-0.138251475,M
0.737585256,0.430227976,-0.573813524,-0.143084838,F
0.737585256,0.430227976,-0.573813524,-0.142279278,M
0.737585256,0.430227976,-0.508383601,-0.147638007,F
0.737585256,0.430227976,-0.508383601,-0.138181426,M
0.737585256,0.430227976,-0.442953677,-0.180385794,F
0.737585256,0.430227976,-0.442953677,-0.17194492,M
0.737585256,0.430227976,-0.377523754,-0.18725057,F
0.737585256,0.430227976,-0.377523754,-0.179790379,M
0.737585256,0.430227976,-0.31209383,-0.154222588,F
0.737585256,0.430227976,-0.31209383,-0.143750301,M
0.737585256,0.430227976,-0.246663907,-0.142104156,F
0.737585256,0.430227976,-0.246663907,-0.137200744,M
0.737585256,0.430227976,-0.181233983,-0.146272056,F
0.737585256,0.430227976,-0.181233983,-0.13516933,M
0.737585256,0.430227976,-0.11580406,-0.146762397,F
0.737585256,0.430227976,-0.11580406,-0.141263571,M
0.737585256,0.430227976,-0.050374136,-0.149459274,F
0.737585256,0.430227976,-0.050374136,-0.134153624,M
0.737585256,0.430227976,0.015055787,-0.179229989,F
0.737585256,0.430227976,0.015055787,-0.175132138,M
0.737585256,0.430227976,0.080485711,-0.187495741,F
0.737585256,0.430227976,0.080485711,-0.183047646,M
0.737585256,0.430227976,0.145915634,-0.147497909,F
0.737585256,0.430227976,0.145915634,-0.143084838,M
0.737585256,0.430227976,0.211345558,-0.143680253,F
0.737585256,0.430227976,0.211345558,-0.134398794,M
0.737585256,0.430227976,0.276775481,-0.150615078,F
0.737585256,0.430227976,0.276775481,-0.141648839,M
0.737585256,0.430227976,0.342205405,-0.152331272,F
0.737585256,0.430227976,0.342205405,-0.142384351,M
0.737585256,0.430227976,0.407635328,-0.15135059,F
0.737585256,0.430227976,0.407635328,-0.141543766,M
0.737585256,0.430227976,0.473065251,-0.185499352,F
0.737585256,0.430227976,0.473065251,-0.174221504,M
0.737585256,0.430227976,0.538495175,-0.182802475,F
0.737585256,0.430227976,0.538495175,-0.177618868,M
0.737585256,0.430227976,0.603925098,-0.146972543,F
0.737585256,0.430227976,0.603925098,-0.143855374,M
0.737585256,0.430227976,0.669355022,-0.138321524,F
0.737585256,0.430227976,0.669355022,-0.131211576,M
0.737585256,0.430227976,0.734784945,-0.149984639,F
0.737585256,0.430227976,0.734784945,-0.13660533,M
0.737585256,0.430227976,0.800214869,-0.148583665,F
0.737585256,0.430227976,0.800214869,-0.135239379,M
0.737585256,0.430227976,0.865644792,-0.14830347,F
0.737585256,0.430227976,0.865644792,-0.133418112,M
0.737585256,0.430227976,5.314879589,-0.341743072,M
0.737585256,0.720123279,-1.097252912,-0.183012621,F
0.737585256,0.720123279,-1.097252912,-0.172645408,M
0.737585256,0.720123279,-1.031822988,-0.186304912,F
0.737585256,0.720123279,-1.031822988,-0.18364306,M
0.737585256,0.720123279,-0.966393065,-0.178879746,F
0.737585256,0.720123279,-0.966393065,-0.177723941,M
0.737585256,0.720123279,-0.900963142,-0.151735858,F
0.737585256,0.720123279,-0.900963142,-0.142944741,M
0.737585256,0.720123279,-0.835533218,-0.143470106,F
0.737585256,0.720123279,-0.835533218,-0.126133043,M
0.737585256,0.720123279,-0.770103295,-0.147287763,F
0.737585256,0.720123279,-0.770103295,-0.135799769,M
0.737585256,0.720123279,-0.704673371,-0.13853167,F
0.737585256,0.720123279,-0.704673371,-0.133418112,M
0.737585256,0.720123279,-0.639243448,-0.180070574,F
0.737585256,0.720123279,-0.639243448,-0.167952142,M
0.737585256,0.720123279,-0.573813524,-0.178844721,F
0.737585256,0.720123279,-0.573813524,-0.177373698,M
0.737585256,0.720123279,-0.508383601,-0.144730984,F
0.737585256,0.720123279,-0.508383601,-0.131386698,M
0.737585256,0.720123279,-0.442953677,-0.140107767,F
0.737585256,0.720123279,-0.442953677,-0.130616162,M
0.737585256,0.720123279,-0.377523754,-0.144450789,F
0.737585256,0.720123279,-0.377523754,-0.140528059,M
0.737585256,0.720123279,-0.31209383,-0.147708055,F
0.737585256,0.720123279,-0.31209383,-0.132822698,M
0.737585256,0.720123279,-0.246663907,-0.138391573,F
0.737585256,0.720123279,-0.246663907,-0.123961532,M
0.737585256,0.720123279,-0.181233983,-0.171104335,F
0.737585256,0.720123279,-0.181233983,-0.166691264,M
0.737585256,0.720123279,-0.11580406,-0.181926866,F
0.737585256,0.720123279,-0.11580406,-0.175832625,M
0.737585256,0.720123279,-0.050374136,-0.144801032,F
0.737585256,0.720123279,-0.050374136,-0.136710403,M
0.737585256,0.720123279,0.015055787,-0.13741089,F
0.737585256,0.720123279,0.015055787,-0.124802117,M
0.737585256,0.720123279,0.080485711,-0.140177815,F
0.737585256,0.720123279,0.080485711,-0.130826308,M
0.737585256,0.720123279,0.145915634,-0.141753912,F
0.737585256,0.720123279,0.145915634,-0.131596845,M
0.737585256,0.720123279,0.211345558,-0.133278014,F
0.737585256,0.720123279,0.211345558,-0.126027969,M
0.737585256,0.720123279,0.276775481,-0.174396626,F
0.737585256,0.720123279,0.276775481,-0.164204534,M
0.737585256,0.720123279,0.342205405,-0.177163551,F
0.737585256,0.720123279,0.342205405,-0.169668336,M
0.737585256,0.720123279,0.407635328,-0.137796158,F
0.737585256,0.720123279,0.407635328,-0.126448262,M
0.737585256,0.720123279,0.473065251,-0.131036455,F
0.737585256,0.720123279,0.473065251,-0.123015874,M
0.737585256,0.720123279,0.538495175,-0.141543766,F
0.737585256,0.720123279,0.538495175,-0.132822698,M
0.737585256,0.720123279,0.603925098,-0.15303176,F
0.737585256,0.720123279,0.603925098,-0.139442304,M
0.737585256,0.720123279,0.669355022,-0.143189911,F
0.737585256,0.720123279,0.669355022,-0.135799769,M
0.737585256,0.720123279,0.734784945,-0.174291553,F
0.737585256,0.720123279,0.734784945,-0.16585068,M
0.737585256,0.720123279,0.800214869,-0.180455842,F
0.737585256,0.720123279,0.800214869,-0.171979945,M
0.737585256,0.720123279,5.314879589,-0.341778096,F
0.737585256,1.010018583,-1.097252912,-0.145991861,F
0.737585256,1.010018583,-1.097252912,-0.144345716,M
0.737585256,1.010018583,-1.031822988,-0.144485813,F
0.737585256,1.010018583,-1.031822988,-0.134048551,M
0.737585256,1.010018583,-0.966393065,-0.144871081,F
0.737585256,1.010018583,-0.966393065,-0.136640354,M
0.737585256,1.010018583,-0.900963142,-0.149389225,F
0.737585256,1.010018583,-0.900963142,-0.137305817,M
0.737585256,1.010018583,-0.835533218,-0.14606191,F
0.737585256,1.010018583,-0.835533218,-0.138951962,M
0.737585256,1.010018583,-0.770103295,-0.179229989,F
0.737585256,1.010018583,-0.770103295,-0.171069311,M
0.737585256,1.010018583,-0.704673371,-0.192959543,F
0.737585256,1.010018583,-0.704673371,-0.184448621,M
0.737585256,1.010018583,-0.639243448,-0.153767272,F
0.737585256,1.010018583,-0.639243448,-0.142909716,M
0.737585256,1.010018583,-0.573813524,-0.14325996,F
0.737585256,1.010018583,-0.573813524,-0.140072742,M
0.737585256,1.010018583,-0.508383601,-0.150755176,F
0.737585256,1.010018583,-0.508383601,-0.14269957,M
0.737585256,1.010018583,-0.442953677,-0.155903758,F
0.737585256,1.010018583,-0.442953677,-0.140563084,M
0.737585256,1.010018583,-0.377523754,-0.154537808,F
0.737585256,1.010018583,-0.377523754,-0.143400058,M
0.737585256,1.010018583,-0.31209383,-0.187075449,F
0.737585256,1.010018583,-0.31209383,-0.181226379,M
0.737585256,1.010018583,-0.246663907,-0.190788032,F
0.737585256,1.010018583,-0.246663907,-0.183573011,M
0.737585256,1.010018583,-0.181233983,-0.157304733,F
0.737585256,1.010018583,-0.181233983,-0.142629521,M
0.737585256,1.010018583,-0.11580406,-0.156429124,F
0.737585256,1.010018583,-0.11580406,-0.142174205,M
0.737585256,1.010018583,-0.050374136,-0.160632048,F
0.737585256,1.010018583,-0.050374136,-0.148688738,M
0.737585256,1.010018583,0.015055787,-0.159721415,F
0.737585256,1.010018583,0.015055787,-0.152961711,M
0.737585256,1.010018583,0.080485711,-0.159476244,F
0.737585256,1.010018583,0.080485711,-0.144801032,M
0.737585256,1.010018583,0.145915634,-0.190963154,F
0.737585256,1.010018583,0.145915634,-0.184973986,M
0.737585256,1.010018583,0.211345558,-0.197722857,F
0.737585256,1.010018583,0.211345558,-0.186865302,M
0.737585256,1.010018583,0.276775481,-0.161962974,F
0.737585256,1.010018583,0.276775481,-0.150299859,M
0.737585256,1.010018583,0.342205405,-0.155658588,F
0.737585256,1.010018583,0.342205405,-0.147007568,M
0.737585256,1.010018583,0.407635328,-0.161612731,F
0.737585256,1.010018583,0.407635328,-0.158145318,M
0.737585256,1.010018583,0.473065251,-0.163504047,F
0.737585256,1.010018583,0.473065251,-0.153872345,M
0.737585256,1.010018583,0.538495175,-0.159090976,F
0.737585256,1.010018583,0.538495175,-0.154607856,M
0.737585256,1.010018583,0.603925098,-0.188791643,F
0.737585256,1.010018583,0.603925098,-0.18395828,M
0.737585256,1.010018583,0.669355022,-0.188336326,F
0.737585256,1.010018583,0.669355022,-0.183432914,M
0.737585256,1.010018583,0.734784945,-0.16665624,F
0.737585256,1.010018583,0.734784945,-0.157619952,M
0.737585256,1.010018583,0.800214869,-0.162068047,F
0.737585256,1.010018583,0.800214869,-0.155483466,M
0.737585256,1.010018583,0.865644792,-0.168197312,F
0.737585256,1.010018583,0.865644792,-0.164239559,M
0.737585256,1.299913886,-1.097252912,-0.163994388,F
0.737585256,1.299913886,-1.097252912,-0.148513616,M
0.737585256,1.299913886,-1.031822988,-0.160912243,F
0.737585256,1.299913886,-1.031822988,-0.157409806,M
0.737585256,1.299913886,-0.966393065,-0.198003052,F
0.737585256,1.299913886,-0.966393065,-0.187215546,M
0.737585256,1.299913886,-0.900963142,-0.197267541,F
0.737585256,1.299913886,-0.900963142,-0.193064616,M
0.737585256,1.299913886,-0.835533218,-0.160842194,F
0.737585256,1.299913886,-0.835533218,-0.15271654,M
0.737585256,1.299913886,-0.770103295,-0.166516143,F
0.737585256,1.299913886,-0.770103295,-0.149354201,M
0.737585256,1.299913886,-0.704673371,-0.163644144,F
0.737585256,1.299913886,-0.704673371,-0.159756439,M
0.737585256,1.299913886,-0.639243448,-0.16385429,F
0.737585256,1.299913886,-0.639243448,-0.156499172,M
0.737585256,1.299913886,-0.573813524,-0.157094587,F
0.737585256,1.299913886,-0.573813524,-0.149459274,M
0.737585256,1.299913886,-0.508383601,-0.199123832,F
0.737585256,1.299913886,-0.508383601,-0.187460717,M
0.737585256,1.299913886,-0.442953677,-0.196812224,F
0.737585256,1.299913886,-0.442953677,-0.186655156,M
0.737585256,1.299913886,-0.377523754,-0.169528239,F
0.737585256,1.299913886,-0.377523754,-0.154888051,M
0.737585256,1.299913886,-0.31209383,-0.157970196,F
0.737585256,1.299913886,-0.31209383,-0.149179079,M
0.737585256,1.299913886,-0.246663907,-0.167741996,F
